20872	33216	scream_male
70129	94865	scream_male
130270	144354	scream_male
179551	216579	scream_male
255974	287007	scream_male
322672	422464	scream_male
459706	478656	scream_male
514025	531195	scream_male
564247	589857	scream_male
625584	633506	scream_male
666985	692177	scream_male
731718	767149	scream_male
799392	808013	scream_male
841508	855362	scream_male
888996	927127	scream_male
969231	992572	scream_male
1024933	1078064	scream_male
1114194	1130208	scream_male
1166658	1262822	scream_male
1299432	1326712	scream_male