16000	40080	aggressive_yell_female
48579	61552	aggressive_yell_female
104923	118450	aggressive_yell_female
150810	175814	aggressive_yell_female
209759	262192	aggressive_yell_female
295315	320748	aggressive_yell_female
355443	373119	aggressive_yell_female
419143	441008	aggressive_yell_female
444575	465185	aggressive_yell_female
473244	492532	aggressive_yell_female
525501	562455	aggressive_yell_female
599976	638180	aggressive_yell_female
670181	709326	aggressive_yell_female
720094	746709	aggressive_yell_female