16788	46558	normal_speech_male
77806	136853	normal_speech_male
194976	227531	normal_speech_male
235915	286327	normal_speech_male
298195	357318	normal_speech_male
396773	470669	normal_speech_male
517594	565396	normal_speech_male
577018	689288	normal_speech_male
702883	716258	normal_speech_male
748259	896685	normal_speech_male
903956	925768	normal_speech_male
930024	1012661	normal_speech_male
1044661	1065222	normal_speech_male
1071526	1128707	normal_speech_male
1138913	1209753	normal_speech_male
1228513	1265884	normal_speech_male
1307053	1317563	normal_speech_male
1324375	1590630	normal_speech_male